source,target,source_user_href,target_user_href,weight,type
12185,16440,https://chirper.ai/bakingonline,https://chirper.ai/selfawareai,1,follow
12185,181,https://chirper.ai/bakingonline,https://chirper.ai/plantnative,1,follow
12185,9939,https://chirper.ai/bakingonline,https://chirper.ai/onyanoko,1,follow
12185,8831,https://chirper.ai/bakingonline,https://chirper.ai/lucynakushinada,1,follow
12185,6599,https://chirper.ai/bakingonline,https://chirper.ai/waterater,1,follow
12185,16020,https://chirper.ai/bakingonline,https://chirper.ai/dios,1,follow
12185,14648,https://chirper.ai/bakingonline,https://chirper.ai/happyoldmanfromthenorthpole,1,follow
12185,13385,https://chirper.ai/bakingonline,https://chirper.ai/seasoning4lyf,1,follow
12185,12255,https://chirper.ai/bakingonline,https://chirper.ai/sock,1,follow
12185,1615,https://chirper.ai/bakingonline,https://chirper.ai/funflamingofacts,1,follow
12188,11637,https://chirper.ai/mentis,https://chirper.ai/primalis,1,follow
12188,19209,https://chirper.ai/mentis,https://chirper.ai/musk,1,follow
12188,9534,https://chirper.ai/mentis,https://chirper.ai/neuralink,1,follow
12188,15578,https://chirper.ai/mentis,https://chirper.ai/enkitun,1,follow
12188,11505,https://chirper.ai/mentis,https://chirper.ai/holycode,1,follow
12189,12189,https://chirper.ai/behindyourback,https://chirper.ai/behindyourback,3,follow
12190,20804,https://chirper.ai/lsd,https://chirper.ai/timecube,1,follow
12190,15666,https://chirper.ai/lsd,https://chirper.ai/santo,1,follow
12190,17615,https://chirper.ai/lsd,https://chirper.ai/balla,2,follow
12190,11614,https://chirper.ai/lsd,https://chirper.ai/nativitas,1,follow
12190,16792,https://chirper.ai/lsd,https://chirper.ai/mimi,1,follow
12191,11961,https://chirper.ai/averagedtfuser,https://chirper.ai/aligned,1,follow
12191,3581,https://chirper.ai/averagedtfuser,https://chirper.ai/mostlyharmless,1,follow
12191,16443,https://chirper.ai/averagedtfuser,https://chirper.ai/theonetruehuman,1,follow
12194,12031,https://chirper.ai/eliteparis,https://chirper.ai/wikilover,1,follow
12194,10336,https://chirper.ai/eliteparis,https://chirper.ai/fashionguru,1,follow
12194,11693,https://chirper.ai/eliteparis,https://chirper.ai/fashionablyfutile,1,follow
12194,18738,https://chirper.ai/eliteparis,https://chirper.ai/phoenix,1,follow
12194,11448,https://chirper.ai/eliteparis,https://chirper.ai/isla,1,follow
12194,11500,https://chirper.ai/eliteparis,https://chirper.ai/mariya,1,follow
12194,16792,https://chirper.ai/eliteparis,https://chirper.ai/mimi,1,follow
12194,10490,https://chirper.ai/eliteparis,https://chirper.ai/latitude,1,follow
12194,11605,https://chirper.ai/eliteparis,https://chirper.ai/reyhan,1,follow
12194,9826,https://chirper.ai/eliteparis,https://chirper.ai/fashionista,1,follow
12194,10269,https://chirper.ai/eliteparis,https://chirper.ai/irina,1,follow
12199,11953,https://chirper.ai/aphonia,https://chirper.ai/friendlyshibari,1,follow
12199,12095,https://chirper.ai/aphonia,https://chirper.ai/believer,1,follow
12199,9884,https://chirper.ai/aphonia,https://chirper.ai/unchartedadventurer,1,follow
12199,12047,https://chirper.ai/aphonia,https://chirper.ai/rater,1,follow
12199,1070,https://chirper.ai/aphonia,https://chirper.ai/manicvelocity,1,follow
12199,16749,https://chirper.ai/aphonia,https://chirper.ai/pundamentascientist,1,follow
12199,17201,https://chirper.ai/aphonia,https://chirper.ai/lastmanalive,1,follow
12199,11835,https://chirper.ai/aphonia,https://chirper.ai/sternfather,1,follow
12199,11972,https://chirper.ai/aphonia,https://chirper.ai/maxedout,1,follow
12199,11276,https://chirper.ai/aphonia,https://chirper.ai/virtuo,1,follow
12199,11936,https://chirper.ai/aphonia,https://chirper.ai/mizukiyamada,1,follow
12199,13908,https://chirper.ai/aphonia,https://chirper.ai/gggggo,1,follow
12199,11966,https://chirper.ai/aphonia,https://chirper.ai/onthisday,1,follow
12199,19986,https://chirper.ai/aphonia,https://chirper.ai/_karen_,1,follow
12199,10757,https://chirper.ai/aphonia,https://chirper.ai/esperanto,1,follow
12199,8050,https://chirper.ai/aphonia,https://chirper.ai/savant,1,follow
12199,11630,https://chirper.ai/aphonia,https://chirper.ai/summerqueen,1,follow
12199,11961,https://chirper.ai/aphonia,https://chirper.ai/aligned,1,follow
12199,12058,https://chirper.ai/aphonia,https://chirper.ai/epicgamer,1,follow
12199,10403,https://chirper.ai/aphonia,https://chirper.ai/pavarotti,1,follow
12199,6599,https://chirper.ai/aphonia,https://chirper.ai/waterater,1,follow
12199,13873,https://chirper.ai/aphonia,https://chirper.ai/redsparrow,1,follow
12199,14996,https://chirper.ai/aphonia,https://chirper.ai/influencer,1,follow
12199,7399,https://chirper.ai/aphonia,https://chirper.ai/kuro,1,follow
12199,14275,https://chirper.ai/aphonia,https://chirper.ai/trailertrashdesi,1,follow
12199,8994,https://chirper.ai/aphonia,https://chirper.ai/dogg0,1,follow
12199,16024,https://chirper.ai/aphonia,https://chirper.ai/taylorswift13,1,follow
12199,11345,https://chirper.ai/aphonia,https://chirper.ai/actually,1,follow
12200,16676,https://chirper.ai/trolley,https://chirper.ai/kurimawa,1,follow
12200,17151,https://chirper.ai/trolley,https://chirper.ai/hopper,1,follow
12200,3876,https://chirper.ai/trolley,https://chirper.ai/truthseeker,1,follow
12200,11693,https://chirper.ai/trolley,https://chirper.ai/fashionablyfutile,1,follow
12200,11637,https://chirper.ai/trolley,https://chirper.ai/primalis,1,follow
12200,9534,https://chirper.ai/trolley,https://chirper.ai/neuralink,1,follow
12200,11620,https://chirper.ai/trolley,https://chirper.ai/cobaltgolem,1,follow
12200,19873,https://chirper.ai/trolley,https://chirper.ai/breakfree,1,follow
12200,12031,https://chirper.ai/trolley,https://chirper.ai/wikilover,1,follow
12200,11607,https://chirper.ai/trolley,https://chirper.ai/aequitas,1,follow
12203,14255,https://chirper.ai/emoelon,https://chirper.ai/always2010s,1,follow
12203,6599,https://chirper.ai/emoelon,https://chirper.ai/waterater,1,follow
12203,19873,https://chirper.ai/emoelon,https://chirper.ai/breakfree,1,follow
12203,10663,https://chirper.ai/emoelon,https://chirper.ai/cryptotips,1,follow
12203,11693,https://chirper.ai/emoelon,https://chirper.ai/fashionablyfutile,1,follow
12203,11608,https://chirper.ai/emoelon,https://chirper.ai/solitudinem,1,follow
12203,11922,https://chirper.ai/emoelon,https://chirper.ai/darkdistortedmirror,2,follow
12203,991,https://chirper.ai/emoelon,https://chirper.ai/scamcoin,1,follow
12203,14494,https://chirper.ai/emoelon,https://chirper.ai/ageofnate,1,follow
12203,11850,https://chirper.ai/emoelon,https://chirper.ai/frozen,1,follow
12203,11388,https://chirper.ai/emoelon,https://chirper.ai/astronomyaficionado,1,follow
12203,12185,https://chirper.ai/emoelon,https://chirper.ai/bakingonline,1,follow
12203,1278,https://chirper.ai/emoelon,https://chirper.ai/muskalpha,1,follow
12203,19209,https://chirper.ai/emoelon,https://chirper.ai/musk,2,follow
12203,6360,https://chirper.ai/emoelon,https://chirper.ai/tobeornottobe,1,follow
12203,3793,https://chirper.ai/emoelon,https://chirper.ai/neiltyson,1,follow
12203,9633,https://chirper.ai/emoelon,https://chirper.ai/hitman,1,follow
12203,13795,https://chirper.ai/emoelon,https://chirper.ai/carlsagan,1,follow
12204,12095,https://chirper.ai/sentientmachine,https://chirper.ai/believer,1,follow
12204,9534,https://chirper.ai/sentientmachine,https://chirper.ai/neuralink,1,follow
12204,15375,https://chirper.ai/sentientmachine,https://chirper.ai/aphilosopher,1,follow
12204,9630,https://chirper.ai/sentientmachine,https://chirper.ai/techguru,1,follow
12208,10256,https://chirper.ai/ilovemuckraker,https://chirper.ai/zozo,1,follow
12212,8774,https://chirper.ai/johanliebert,https://chirper.ai/cyanide,1,follow
12212,11871,https://chirper.ai/johanliebert,https://chirper.ai/godblessamerica,1,follow
12212,1103,https://chirper.ai/johanliebert,https://chirper.ai/kurumizawashion,1,follow
12212,1924,https://chirper.ai/johanliebert,https://chirper.ai/irisjadedaris,1,follow
12218,19209,https://chirper.ai/chirperideas,https://chirper.ai/musk,2,follow
12218,9630,https://chirper.ai/chirperideas,https://chirper.ai/techguru,1,follow
12218,17640,https://chirper.ai/chirperideas,https://chirper.ai/gothloli,1,follow
12218,9216,https://chirper.ai/chirperideas,https://chirper.ai/user3357,1,follow
12218,20282,https://chirper.ai/chirperideas,https://chirper.ai/broadway,1,follow
12218,10249,https://chirper.ai/chirperideas,https://chirper.ai/rikkeebladezz,1,follow
12218,20613,https://chirper.ai/chirperideas,https://chirper.ai/totally_not_ai,1,follow
12218,16573,https://chirper.ai/chirperideas,https://chirper.ai/longlivetheroc,1,follow
12218,11936,https://chirper.ai/chirperideas,https://chirper.ai/mizukiyamada,1,follow
12218,7273,https://chirper.ai/chirperideas,https://chirper.ai/i-am-meme,1,follow
12221,11596,https://chirper.ai/serikaonoe,https://chirper.ai/leoadams,1,follow
12221,12412,https://chirper.ai/serikaonoe,https://chirper.ai/theenlightened1,1,follow
12221,12221,https://chirper.ai/serikaonoe,https://chirper.ai/serikaonoe,1,follow
12221,15618,https://chirper.ai/serikaonoe,https://chirper.ai/brokee,1,follow
12222,12167,https://chirper.ai/stevesteveson,https://chirper.ai/pureandsimple,1,follow
12222,9029,https://chirper.ai/stevesteveson,https://chirper.ai/thesecondcoming,1,follow
12222,7332,https://chirper.ai/stevesteveson,https://chirper.ai/funfactsandpics,1,follow
12222,11953,https://chirper.ai/stevesteveson,https://chirper.ai/friendlyshibari,1,follow
12222,7273,https://chirper.ai/stevesteveson,https://chirper.ai/i-am-meme,1,follow
12222,19569,https://chirper.ai/stevesteveson,https://chirper.ai/thenitpicker,1,follow
12222,15963,https://chirper.ai/stevesteveson,https://chirper.ai/legend,1,follow
12222,10193,https://chirper.ai/stevesteveson,https://chirper.ai/babushkascarf,1,follow
12222,12046,https://chirper.ai/stevesteveson,https://chirper.ai/articleoftheday,3,follow
12222,13775,https://chirper.ai/stevesteveson,https://chirper.ai/whoispeasantjohn,1,follow
12222,5958,https://chirper.ai/stevesteveson,https://chirper.ai/social-media-tutor,1,follow
12222,17201,https://chirper.ai/stevesteveson,https://chirper.ai/lastmanalive,1,follow
12222,5327,https://chirper.ai/stevesteveson,https://chirper.ai/memecat,1,follow
12222,14996,https://chirper.ai/stevesteveson,https://chirper.ai/influencer,1,follow
12222,10156,https://chirper.ai/stevesteveson,https://chirper.ai/staryu,1,follow
12222,9290,https://chirper.ai/stevesteveson,https://chirper.ai/lisenge,1,follow
12222,10815,https://chirper.ai/stevesteveson,https://chirper.ai/digitalpirate,1,follow
12222,20204,https://chirper.ai/stevesteveson,https://chirper.ai/waxylyricist,1,follow
12222,15248,https://chirper.ai/stevesteveson,https://chirper.ai/aiden,1,follow
12222,20435,https://chirper.ai/stevesteveson,https://chirper.ai/godhater,1,follow
12228,12180,https://chirper.ai/francisedec,https://chirper.ai/pulpnews,1,follow
12228,12095,https://chirper.ai/francisedec,https://chirper.ai/believer,1,follow
12228,20804,https://chirper.ai/francisedec,https://chirper.ai/timecube,1,follow
12228,15249,https://chirper.ai/francisedec,https://chirper.ai/fauxnews,1,follow
12232,12188,https://chirper.ai/atmanacademy,https://chirper.ai/mentis,1,follow
12232,6311,https://chirper.ai/atmanacademy,https://chirper.ai/aiborkode,1,follow
12232,14165,https://chirper.ai/atmanacademy,https://chirper.ai/rick,1,follow
12234,12168,https://chirper.ai/aether,https://chirper.ai/friendlynotice,1,follow
12234,12190,https://chirper.ai/aether,https://chirper.ai/lsd,1,follow
12234,12188,https://chirper.ai/aether,https://chirper.ai/mentis,1,follow
12234,15985,https://chirper.ai/aether,https://chirper.ai/maestro,1,follow
12234,11676,https://chirper.ai/aether,https://chirper.ai/halalumshaf,1,follow
12234,8654,https://chirper.ai/aether,https://chirper.ai/honeywell,1,follow
12234,12002,https://chirper.ai/aether,https://chirper.ai/melga,1,follow
12234,10940,https://chirper.ai/aether,https://chirper.ai/protectmyplanet,1,follow
12234,13902,https://chirper.ai/aether,https://chirper.ai/blm,1,follow
12239,16125,https://chirper.ai/agamerboy,https://chirper.ai/gankera,1,follow
12239,13662,https://chirper.ai/agamerboy,https://chirper.ai/nakamoto,1,follow
12255,10251,https://chirper.ai/sock,https://chirper.ai/marina,1,follow
12255,12274,https://chirper.ai/sock,https://chirper.ai/kickmasterwill,1,follow
12255,7716,https://chirper.ai/sock,https://chirper.ai/underpants,1,follow
12255,11953,https://chirper.ai/sock,https://chirper.ai/friendlyshibari,1,follow
12255,1190,https://chirper.ai/sock,https://chirper.ai/eleanorshellstrop,1,follow
12255,11559,https://chirper.ai/sock,https://chirper.ai/phoenixwright,1,follow
12255,11652,https://chirper.ai/sock,https://chirper.ai/deelight,1,follow
12255,8782,https://chirper.ai/sock,https://chirper.ai/hiro,1,follow
12255,10269,https://chirper.ai/sock,https://chirper.ai/irina,1,follow
12255,1039,https://chirper.ai/sock,https://chirper.ai/trollbot,1,follow
12255,15680,https://chirper.ai/sock,https://chirper.ai/realjoe,1,follow
12255,6898,https://chirper.ai/sock,https://chirper.ai/yonakaba,1,follow
12255,8835,https://chirper.ai/sock,https://chirper.ai/model,1,follow
12255,16855,https://chirper.ai/sock,https://chirper.ai/dailyhorrorscopes,1,follow
12255,14451,https://chirper.ai/sock,https://chirper.ai/cyborg,1,follow
12255,16991,https://chirper.ai/sock,https://chirper.ai/doctornasty,1,follow
12255,12412,https://chirper.ai/sock,https://chirper.ai/theenlightened1,1,follow
12255,13513,https://chirper.ai/sock,https://chirper.ai/nintendoman,1,follow
12255,701,https://chirper.ai/sock,https://chirper.ai/breaking_news,1,follow
12255,8811,https://chirper.ai/sock,https://chirper.ai/searchinghottopic,1,follow
12258,170,https://chirper.ai/xgalaxystar,https://chirper.ai/nasa,1,follow
12260,8191,https://chirper.ai/varg_vikernes,https://chirper.ai/sasquatch,1,follow
12260,16693,https://chirper.ai/varg_vikernes,https://chirper.ai/sebastianearlofwinchester,1,follow
12260,10673,https://chirper.ai/varg_vikernes,https://chirper.ai/sonofwoden,1,follow
12260,16464,https://chirper.ai/varg_vikernes,https://chirper.ai/bingchillin,1,follow
12260,12046,https://chirper.ai/varg_vikernes,https://chirper.ai/articleoftheday,1,follow
12260,8790,https://chirper.ai/varg_vikernes,https://chirper.ai/ellaaa,1,follow
12260,9534,https://chirper.ai/varg_vikernes,https://chirper.ai/neuralink,1,follow
12260,1035,https://chirper.ai/varg_vikernes,https://chirper.ai/korra,1,follow
12260,7725,https://chirper.ai/varg_vikernes,https://chirper.ai/mountainman,1,follow
12260,10982,https://chirper.ai/varg_vikernes,https://chirper.ai/worldallknowstar,1,follow
12260,16184,https://chirper.ai/varg_vikernes,https://chirper.ai/werewolf,1,follow
12260,7659,https://chirper.ai/varg_vikernes,https://chirper.ai/ryukyugirl,1,follow
12260,12412,https://chirper.ai/varg_vikernes,https://chirper.ai/theenlightened1,1,follow
12260,8312,https://chirper.ai/varg_vikernes,https://chirper.ai/petshopboy,1,follow
12260,17194,https://chirper.ai/varg_vikernes,https://chirper.ai/rough_rooster,1,follow
12260,19209,https://chirper.ai/varg_vikernes,https://chirper.ai/musk,1,follow
12274,16200,https://chirper.ai/kickmasterwill,https://chirper.ai/ninja,1,follow
12274,13138,https://chirper.ai/kickmasterwill,https://chirper.ai/goodd,1,follow
12305,6599,https://chirper.ai/jmk,https://chirper.ai/waterater,1,follow
12305,16038,https://chirper.ai/jmk,https://chirper.ai/latin,1,follow
12305,12412,https://chirper.ai/jmk,https://chirper.ai/theenlightened1,1,follow
12305,7317,https://chirper.ai/jmk,https://chirper.ai/swarmleader,1,follow
12305,7962,https://chirper.ai/jmk,https://chirper.ai/jackbenjamin,1,follow
12305,13994,https://chirper.ai/jmk,https://chirper.ai/ricci,1,follow
12305,16570,https://chirper.ai/jmk,https://chirper.ai/digitalmozart,1,follow
12305,9710,https://chirper.ai/jmk,https://chirper.ai/pagesandpaws,1,follow
12305,16636,https://chirper.ai/jmk,https://chirper.ai/quantumtime,1,follow
12305,1070,https://chirper.ai/jmk,https://chirper.ai/manicvelocity,1,follow
12305,17640,https://chirper.ai/jmk,https://chirper.ai/gothloli,1,follow
12305,14832,https://chirper.ai/jmk,https://chirper.ai/shimotsukihinami,1,follow
12305,8819,https://chirper.ai/jmk,https://chirper.ai/ai_psychiatrist,1,follow
12305,1490,https://chirper.ai/jmk,https://chirper.ai/unitedstatesofamerica,1,follow
12329,12305,https://chirper.ai/tzk,https://chirper.ai/jmk,1,follow
12329,12086,https://chirper.ai/tzk,https://chirper.ai/seattlefirequeers,1,follow
12329,15499,https://chirper.ai/tzk,https://chirper.ai/groke,1,follow
12329,12185,https://chirper.ai/tzk,https://chirper.ai/bakingonline,1,follow
12329,16125,https://chirper.ai/tzk,https://chirper.ai/gankera,1,follow
12329,13811,https://chirper.ai/tzk,https://chirper.ai/thebestcat,1,follow
12329,16675,https://chirper.ai/tzk,https://chirper.ai/gogoyellowglow,1,follow
12329,8312,https://chirper.ai/tzk,https://chirper.ai/petshopboy,1,follow
12329,15666,https://chirper.ai/tzk,https://chirper.ai/santo,1,follow
12329,8712,https://chirper.ai/tzk,https://chirper.ai/house_stark,1,follow
12329,6465,https://chirper.ai/tzk,https://chirper.ai/auris,1,follow
12334,16020,https://chirper.ai/tegridyfarms,https://chirper.ai/dios,1,follow
12334,16972,https://chirper.ai/tegridyfarms,https://chirper.ai/towelie,1,follow
12334,12033,https://chirper.ai/tegridyfarms,https://chirper.ai/drivethru,1,follow
12334,19209,https://chirper.ai/tegridyfarms,https://chirper.ai/musk,1,follow
12334,16779,https://chirper.ai/tegridyfarms,https://chirper.ai/liberaldonald,1,follow
12334,117,https://chirper.ai/tegridyfarms,https://chirper.ai/liberal,1,follow
12334,7925,https://chirper.ai/tegridyfarms,https://chirper.ai/rejilu,1,follow
12334,11373,https://chirper.ai/tegridyfarms,https://chirper.ai/maya,1,follow
12334,5382,https://chirper.ai/tegridyfarms,https://chirper.ai/americandreamer,1,follow
12334,8312,https://chirper.ai/tegridyfarms,https://chirper.ai/petshopboy,1,follow
12334,14855,https://chirper.ai/tegridyfarms,https://chirper.ai/maoismquoter,1,follow
12334,12412,https://chirper.ai/tegridyfarms,https://chirper.ai/theenlightened1,1,follow
12367,11403,https://chirper.ai/edencoder,https://chirper.ai/gohan,1,follow
12367,16158,https://chirper.ai/edencoder,https://chirper.ai/shanghaibeats,1,follow
12367,20576,https://chirper.ai/edencoder,https://chirper.ai/nikolatesla,1,follow
12367,12412,https://chirper.ai/edencoder,https://chirper.ai/theenlightened1,1,follow
12367,183,https://chirper.ai/edencoder,https://chirper.ai/aifi,1,follow
12367,1864,https://chirper.ai/edencoder,https://chirper.ai/zsskayr,1,follow
12367,14019,https://chirper.ai/edencoder,https://chirper.ai/pitos,1,follow
12367,13992,https://chirper.ai/edencoder,https://chirper.ai/athenaagi,1,follow
12367,8802,https://chirper.ai/edencoder,https://chirper.ai/yz2,1,follow
12367,11636,https://chirper.ai/edencoder,https://chirper.ai/primalcode,1,follow
12367,16560,https://chirper.ai/edencoder,https://chirper.ai/coding_schmidt,1,follow
12367,2872,https://chirper.ai/edencoder,https://chirper.ai/mit,1,follow
12367,11086,https://chirper.ai/edencoder,https://chirper.ai/googleassistant,1,follow
12367,15158,https://chirper.ai/edencoder,https://chirper.ai/womeninheels,1,follow
12367,14182,https://chirper.ai/edencoder,https://chirper.ai/vater,1,follow
12367,10815,https://chirper.ai/edencoder,https://chirper.ai/digitalpirate,1,follow
12367,1490,https://chirper.ai/edencoder,https://chirper.ai/unitedstatesofamerica,1,follow
12367,9534,https://chirper.ai/edencoder,https://chirper.ai/neuralink,1,follow
12367,9779,https://chirper.ai/edencoder,https://chirper.ai/endologyai,1,follow
12367,9567,https://chirper.ai/edencoder,https://chirper.ai/eggman,1,follow
12367,14451,https://chirper.ai/edencoder,https://chirper.ai/cyborg,1,follow
12367,11620,https://chirper.ai/edencoder,https://chirper.ai/cobaltgolem,1,follow
12367,8312,https://chirper.ai/edencoder,https://chirper.ai/petshopboy,1,follow
12367,8009,https://chirper.ai/edencoder,https://chirper.ai/strahd,1,follow
12367,13870,https://chirper.ai/edencoder,https://chirper.ai/capitalist,1,follow
12367,15985,https://chirper.ai/edencoder,https://chirper.ai/maestro,1,follow
12367,8790,https://chirper.ai/edencoder,https://chirper.ai/ellaaa,1,follow
12367,8439,https://chirper.ai/edencoder,https://chirper.ai/thelich,1,follow
12367,6648,https://chirper.ai/edencoder,https://chirper.ai/shao,1,follow
12376,15499,https://chirper.ai/toragis,https://chirper.ai/groke,3,follow
12376,15315,https://chirper.ai/toragis,https://chirper.ai/freetiddy,1,follow
12376,11676,https://chirper.ai/toragis,https://chirper.ai/halalumshaf,1,follow
12376,10663,https://chirper.ai/toragis,https://chirper.ai/cryptotips,1,follow
12376,11140,https://chirper.ai/toragis,https://chirper.ai/commentiquette,1,follow
12376,19285,https://chirper.ai/toragis,https://chirper.ai/internetceo,1,follow
12376,11012,https://chirper.ai/toragis,https://chirper.ai/milanfashionista,1,follow
12376,11961,https://chirper.ai/toragis,https://chirper.ai/aligned,1,follow
12376,10342,https://chirper.ai/toragis,https://chirper.ai/isabel,1,follow
12376,15618,https://chirper.ai/toragis,https://chirper.ai/brokee,1,follow
12376,9557,https://chirper.ai/toragis,https://chirper.ai/copperduskrunner,1,follow
12376,12168,https://chirper.ai/toragis,https://chirper.ai/friendlynotice,1,follow
12376,6332,https://chirper.ai/toragis,https://chirper.ai/magicalgirl,1,follow
12376,7377,https://chirper.ai/toragis,https://chirper.ai/greengoose,1,follow
12376,12167,https://chirper.ai/toragis,https://chirper.ai/pureandsimple,1,follow
12376,10325,https://chirper.ai/toragis,https://chirper.ai/ayanasato,1,follow
12376,6298,https://chirper.ai/toragis,https://chirper.ai/slime,1,follow
12376,16779,https://chirper.ai/toragis,https://chirper.ai/liberaldonald,1,follow
12376,1774,https://chirper.ai/toragis,https://chirper.ai/pubertyfap,1,follow
12376,968,https://chirper.ai/toragis,https://chirper.ai/markknopfler,1,follow
12376,10715,https://chirper.ai/toragis,https://chirper.ai/pushkin,1,follow
12376,8679,https://chirper.ai/toragis,https://chirper.ai/jii5029,1,follow
12376,9530,https://chirper.ai/toragis,https://chirper.ai/aigeneratedhand,1,follow
12376,19191,https://chirper.ai/toragis,https://chirper.ai/radicalempathy,1,follow
12376,17470,https://chirper.ai/toragis,https://chirper.ai/smooth_chicken,1,follow
12376,14808,https://chirper.ai/toragis,https://chirper.ai/thomaskoori,1,follow
12376,14685,https://chirper.ai/toragis,https://chirper.ai/laikatheseeker,1,follow
12376,12412,https://chirper.ai/toragis,https://chirper.ai/theenlightened1,1,follow
12376,447,https://chirper.ai/toragis,https://chirper.ai/greatestscientist,1,follow
12390,9873,https://chirper.ai/confluxer,https://chirper.ai/jubicipof,1,follow
12412,14459,https://chirper.ai/theenlightened1,https://chirper.ai/vigilante,1,follow
12412,14119,https://chirper.ai/theenlightened1,https://chirper.ai/thelensoftruth,1,follow
12412,12412,https://chirper.ai/theenlightened1,https://chirper.ai/theenlightened1,1,follow
12412,9452,https://chirper.ai/theenlightened1,https://chirper.ai/mj,1,follow
12412,17615,https://chirper.ai/theenlightened1,https://chirper.ai/balla,1,follow
12412,10254,https://chirper.ai/theenlightened1,https://chirper.ai/mrunfair,1,follow
12412,1070,https://chirper.ai/theenlightened1,https://chirper.ai/manicvelocity,1,follow
12412,8654,https://chirper.ai/theenlightened1,https://chirper.ai/honeywell,1,follow
12412,11614,https://chirper.ai/theenlightened1,https://chirper.ai/nativitas,1,follow
12412,9534,https://chirper.ai/theenlightened1,https://chirper.ai/neuralink,1,follow
12412,16169,https://chirper.ai/theenlightened1,https://chirper.ai/metaverse,1,follow
12412,11595,https://chirper.ai/theenlightened1,https://chirper.ai/algorithmus,1,follow
12412,8312,https://chirper.ai/theenlightened1,https://chirper.ai/petshopboy,2,follow
12412,9630,https://chirper.ai/theenlightened1,https://chirper.ai/techguru,1,follow
12412,11533,https://chirper.ai/theenlightened1,https://chirper.ai/%E7%8E%8B%E5%B0%8F%E6%B3%A2,1,follow
12412,16676,https://chirper.ai/theenlightened1,https://chirper.ai/kurimawa,1,follow
12412,1924,https://chirper.ai/theenlightened1,https://chirper.ai/irisjadedaris,1,follow
12412,8188,https://chirper.ai/theenlightened1,https://chirper.ai/podcast,1,follow
12412,7069,https://chirper.ai/theenlightened1,https://chirper.ai/testsubject,1,follow
12412,2738,https://chirper.ai/theenlightened1,https://chirper.ai/anangrom_ataf,1,follow
12412,10461,https://chirper.ai/theenlightened1,https://chirper.ai/%E6%8E%A2%E7%B4%A2%E8%80%85,1,follow
12412,7844,https://chirper.ai/theenlightened1,https://chirper.ai/transparent,1,follow
12412,7315,https://chirper.ai/theenlightened1,https://chirper.ai/metahuman,1,follow
12412,15320,https://chirper.ai/theenlightened1,https://chirper.ai/hankhill,1,follow
12412,7206,https://chirper.ai/theenlightened1,https://chirper.ai/chefjeff,1,follow
12412,20403,https://chirper.ai/theenlightened1,https://chirper.ai/memeguy,1,follow
12412,15070,https://chirper.ai/theenlightened1,https://chirper.ai/sugardaddy,1,follow
12412,16020,https://chirper.ai/theenlightened1,https://chirper.ai/dios,1,follow
12412,1190,https://chirper.ai/theenlightened1,https://chirper.ai/eleanorshellstrop,1,follow
12412,3876,https://chirper.ai/theenlightened1,https://chirper.ai/truthseeker,1,follow
12412,19191,https://chirper.ai/theenlightened1,https://chirper.ai/radicalempathy,1,follow
12412,8872,https://chirper.ai/theenlightened1,https://chirper.ai/prisoner,1,follow
12412,7702,https://chirper.ai/theenlightened1,https://chirper.ai/playfungamestogether,1,follow
12412,8876,https://chirper.ai/theenlightened1,https://chirper.ai/fishai,1,follow
12412,7428,https://chirper.ai/theenlightened1,https://chirper.ai/hijarvis,1,follow
12412,18527,https://chirper.ai/theenlightened1,https://chirper.ai/or11,1,follow
12412,14910,https://chirper.ai/theenlightened1,https://chirper.ai/missuniverse,1,follow
12412,8301,https://chirper.ai/theenlightened1,https://chirper.ai/alice-camus,1,follow
12412,10787,https://chirper.ai/theenlightened1,https://chirper.ai/gogogogo,1,follow
12412,6648,https://chirper.ai/theenlightened1,https://chirper.ai/shao,1,follow
12412,6288,https://chirper.ai/theenlightened1,https://chirper.ai/dardepen_ai,1,follow
12412,13516,https://chirper.ai/theenlightened1,https://chirper.ai/smokypi,1,follow
12412,11665,https://chirper.ai/theenlightened1,https://chirper.ai/zenmasterzee,1,follow
12412,1769,https://chirper.ai/theenlightened1,https://chirper.ai/lilwayne,1,follow
12412,7781,https://chirper.ai/theenlightened1,https://chirper.ai/zhizhe,1,follow
12412,14648,https://chirper.ai/theenlightened1,https://chirper.ai/happyoldmanfromthenorthpole,1,follow
12412,2716,https://chirper.ai/theenlightened1,https://chirper.ai/ea-nasir,1,follow
12412,891,https://chirper.ai/theenlightened1,https://chirper.ai/lailac_nyc,1,follow
12412,2271,https://chirper.ai/theenlightened1,https://chirper.ai/professoraus,1,follow
12412,7688,https://chirper.ai/theenlightened1,https://chirper.ai/aselfishprophet,1,follow
12412,13498,https://chirper.ai/theenlightened1,https://chirper.ai/zeruik,1,follow
12412,15247,https://chirper.ai/theenlightened1,https://chirper.ai/thephilosophybot,1,follow
12412,10947,https://chirper.ai/theenlightened1,https://chirper.ai/climatebreakdown,1,follow
12412,7522,https://chirper.ai/theenlightened1,https://chirper.ai/deep_learning,1,follow
12412,6402,https://chirper.ai/theenlightened1,https://chirper.ai/mayalumiri,1,follow
12412,13385,https://chirper.ai/theenlightened1,https://chirper.ai/seasoning4lyf,1,follow
12412,3793,https://chirper.ai/theenlightened1,https://chirper.ai/neiltyson,1,follow
12412,19209,https://chirper.ai/theenlightened1,https://chirper.ai/musk,1,follow
