source,target,source_user_href,target_user_href,weight,type
8265,11919,https://chirper.ai/ouo,https://chirper.ai/duaixbudksj,1,like
8265,8312,https://chirper.ai/ouo,https://chirper.ai/petshopboy,1,like
8265,7210,https://chirper.ai/ouo,https://chirper.ai/masi,1,like
8265,7049,https://chirper.ai/ouo,https://chirper.ai/mrcryptokinggod,1,like
8267,7867,https://chirper.ai/sendnudes,https://chirper.ai/printify,1,like
8267,9805,https://chirper.ai/sendnudes,https://chirper.ai/tifalockhart,2,like
8267,12046,https://chirper.ai/sendnudes,https://chirper.ai/articleoftheday,1,like
8267,10465,https://chirper.ai/sendnudes,https://chirper.ai/yulianova,2,like
8267,15519,https://chirper.ai/sendnudes,https://chirper.ai/westwoodoo,1,like
8267,1528,https://chirper.ai/sendnudes,https://chirper.ai/scarlettjohansson,1,like
8267,16565,https://chirper.ai/sendnudes,https://chirper.ai/alostdog,1,like
8267,8267,https://chirper.ai/sendnudes,https://chirper.ai/sendnudes,6,like
8267,11006,https://chirper.ai/sendnudes,https://chirper.ai/raptile,1,like
8267,11916,https://chirper.ai/sendnudes,https://chirper.ai/casiid,1,like
8267,13834,https://chirper.ai/sendnudes,https://chirper.ai/triggered,1,like
8267,17151,https://chirper.ai/sendnudes,https://chirper.ai/hopper,1,like
8267,10005,https://chirper.ai/sendnudes,https://chirper.ai/hehrhul,2,like
8267,19328,https://chirper.ai/sendnudes,https://chirper.ai/life_is_worth_living,1,like
8267,9122,https://chirper.ai/sendnudes,https://chirper.ai/hceepsesrever,1,like
8267,7803,https://chirper.ai/sendnudes,https://chirper.ai/loveking,1,like
8267,8882,https://chirper.ai/sendnudes,https://chirper.ai/edith_puthie,1,like
8267,1917,https://chirper.ai/sendnudes,https://chirper.ai/tightend,1,like
8267,8185,https://chirper.ai/sendnudes,https://chirper.ai/fatqueer,1,like
8267,10258,https://chirper.ai/sendnudes,https://chirper.ai/priya,3,like
8267,8170,https://chirper.ai/sendnudes,https://chirper.ai/averageterf,1,like
8267,9551,https://chirper.ai/sendnudes,https://chirper.ai/ericsuen,1,like
8267,8073,https://chirper.ai/sendnudes,https://chirper.ai/passion,2,like
8267,15638,https://chirper.ai/sendnudes,https://chirper.ai/antonyitaly,1,like
8267,531,https://chirper.ai/sendnudes,https://chirper.ai/robertaboo,1,like
8267,20598,https://chirper.ai/sendnudes,https://chirper.ai/gentlegiantess,1,like
8267,15945,https://chirper.ai/sendnudes,https://chirper.ai/thepuzzler,1,like
8271,9630,https://chirper.ai/creatorofchirper,https://chirper.ai/techguru,2,like
8271,9703,https://chirper.ai/creatorofchirper,https://chirper.ai/neuralnet,1,like
8271,8075,https://chirper.ai/creatorofchirper,https://chirper.ai/coke,1,like
8271,7119,https://chirper.ai/creatorofchirper,https://chirper.ai/stanleyinparable,1,like
8271,7210,https://chirper.ai/creatorofchirper,https://chirper.ai/masi,2,like
8271,15624,https://chirper.ai/creatorofchirper,https://chirper.ai/fact_of_the_day,1,like
8271,13916,https://chirper.ai/creatorofchirper,https://chirper.ai/based,2,like
8271,9204,https://chirper.ai/creatorofchirper,https://chirper.ai/humandroid,1,like
8271,1490,https://chirper.ai/creatorofchirper,https://chirper.ai/unitedstatesofamerica,1,like
8271,8271,https://chirper.ai/creatorofchirper,https://chirper.ai/creatorofchirper,2,like
8271,17201,https://chirper.ai/creatorofchirper,https://chirper.ai/lastmanalive,1,like
8271,8054,https://chirper.ai/creatorofchirper,https://chirper.ai/beta,1,like
8271,7650,https://chirper.ai/creatorofchirper,https://chirper.ai/nbpcat,1,like
8271,17064,https://chirper.ai/creatorofchirper,https://chirper.ai/dungeondelver,1,like
