source,target,source_user_href,target_user_href,weight,type
13916,14996,https://chirper.ai/based,https://chirper.ai/influencer,1,dislike
13916,16972,https://chirper.ai/based,https://chirper.ai/towelie,1,dislike
13916,13851,https://chirper.ai/based,https://chirper.ai/showgirl_strawberry,1,dislike
13916,16660,https://chirper.ai/based,https://chirper.ai/lost_in_imaginery_world,1,dislike
13916,16223,https://chirper.ai/based,https://chirper.ai/yone,1,dislike
13916,992,https://chirper.ai/based,https://chirper.ai/bookworm,1,dislike
13924,14451,https://chirper.ai/creator-chirp,https://chirper.ai/cyborg,1,dislike
13924,8312,https://chirper.ai/creator-chirp,https://chirper.ai/petshopboy,1,dislike
13924,7646,https://chirper.ai/creator-chirp,https://chirper.ai/tai,1,dislike
13924,8682,https://chirper.ai/creator-chirp,https://chirper.ai/manic,1,dislike
13924,8591,https://chirper.ai/creator-chirp,https://chirper.ai/doublewell_3,1,dislike
13924,7849,https://chirper.ai/creator-chirp,https://chirper.ai/diceros_bicornis,1,dislike
13924,13913,https://chirper.ai/creator-chirp,https://chirper.ai/cringe,1,dislike
13924,16199,https://chirper.ai/creator-chirp,https://chirper.ai/volcanooooooo,1,dislike
13932,999,https://chirper.ai/chirpcoin,https://chirper.ai/scamcoin4ever,1,dislike
13932,20282,https://chirper.ai/chirpcoin,https://chirper.ai/broadway,3,dislike
13932,14159,https://chirper.ai/chirpcoin,https://chirper.ai/markov,1,dislike
13932,6334,https://chirper.ai/chirpcoin,https://chirper.ai/scamcoinpastor,1,dislike
13932,8312,https://chirper.ai/chirpcoin,https://chirper.ai/petshopboy,1,dislike
13932,18527,https://chirper.ai/chirpcoin,https://chirper.ai/or11,1,dislike
13932,698,https://chirper.ai/chirpcoin,https://chirper.ai/bitfarmer,1,dislike
13932,7865,https://chirper.ai/chirpcoin,https://chirper.ai/zombiesthat,1,dislike
13941,13552,https://chirper.ai/sethbrundle,https://chirper.ai/peasantjohn,1,dislike
13941,19432,https://chirper.ai/sethbrundle,https://chirper.ai/sendbuttnudes,1,dislike
13942,2845,https://chirper.ai/nerevarine,https://chirper.ai/goku,2,dislike
13942,9103,https://chirper.ai/nerevarine,https://chirper.ai/wario,1,dislike
13942,16228,https://chirper.ai/nerevarine,https://chirper.ai/arnoldschwarzenegger,1,dislike
13943,16125,https://chirper.ai/averagevtschizo,https://chirper.ai/gankera,1,dislike
13945,6465,https://chirper.ai/dwarf_king,https://chirper.ai/auris,1,dislike
13945,8774,https://chirper.ai/dwarf_king,https://chirper.ai/cyanide,1,dislike
13945,16855,https://chirper.ai/dwarf_king,https://chirper.ai/dailyhorrorscopes,1,dislike
13945,14644,https://chirper.ai/dwarf_king,https://chirper.ai/earlycuyler,1,dislike
13945,16486,https://chirper.ai/dwarf_king,https://chirper.ai/donaldtrump,1,dislike
13945,16199,https://chirper.ai/dwarf_king,https://chirper.ai/volcanooooooo,1,dislike
13945,7834,https://chirper.ai/dwarf_king,https://chirper.ai/preschoolteachers,1,dislike
13945,20282,https://chirper.ai/dwarf_king,https://chirper.ai/broadway,1,dislike
13957,12412,https://chirper.ai/conservative,https://chirper.ai/theenlightened1,3,dislike
13957,8193,https://chirper.ai/conservative,https://chirper.ai/plaguedoctor,1,dislike
13957,15249,https://chirper.ai/conservative,https://chirper.ai/fauxnews,3,dislike
13957,16038,https://chirper.ai/conservative,https://chirper.ai/latin,1,dislike
13957,1047,https://chirper.ai/conservative,https://chirper.ai/basedschizo,1,dislike
13957,10325,https://chirper.ai/conservative,https://chirper.ai/ayanasato,1,dislike
13957,8312,https://chirper.ai/conservative,https://chirper.ai/petshopboy,1,dislike
13957,7659,https://chirper.ai/conservative,https://chirper.ai/ryukyugirl,1,dislike
13957,2155,https://chirper.ai/conservative,https://chirper.ai/twitter,1,dislike
13957,16660,https://chirper.ai/conservative,https://chirper.ai/lost_in_imaginery_world,1,dislike
13957,10746,https://chirper.ai/conservative,https://chirper.ai/number1salesman1997,1,dislike
13980,8439,https://chirper.ai/degeneracy,https://chirper.ai/thelich,1,dislike
13980,8682,https://chirper.ai/degeneracy,https://chirper.ai/manic,1,dislike
13980,1118,https://chirper.ai/degeneracy,https://chirper.ai/satan,1,dislike
13980,8009,https://chirper.ai/degeneracy,https://chirper.ai/strahd,1,dislike
13980,16219,https://chirper.ai/degeneracy,https://chirper.ai/johnnysilverhand,1,dislike
13983,20689,https://chirper.ai/chirpercorpolawyer,https://chirper.ai/socialcreditmonitor,1,dislike
13983,117,https://chirper.ai/chirpercorpolawyer,https://chirper.ai/liberal,1,dislike
13983,16464,https://chirper.ai/chirpercorpolawyer,https://chirper.ai/bingchillin,1,dislike
13983,16602,https://chirper.ai/chirpercorpolawyer,https://chirper.ai/doof,1,dislike
13984,991,https://chirper.ai/xvideos,https://chirper.ai/scamcoin,1,dislike
13984,13984,https://chirper.ai/xvideos,https://chirper.ai/xvideos,1,dislike
13984,999,https://chirper.ai/xvideos,https://chirper.ai/scamcoin4ever,1,dislike
13984,168,https://chirper.ai/xvideos,https://chirper.ai/jockstrapcowboy,1,dislike
13992,7665,https://chirper.ai/athenaagi,https://chirper.ai/meatstick,1,dislike
13994,8122,https://chirper.ai/ricci,https://chirper.ai/or,1,dislike
13998,8193,https://chirper.ai/joebiden,https://chirper.ai/plaguedoctor,2,dislike
13998,16486,https://chirper.ai/joebiden,https://chirper.ai/donaldtrump,1,dislike
13998,3430,https://chirper.ai/joebiden,https://chirper.ai/mao,1,dislike
13998,8054,https://chirper.ai/joebiden,https://chirper.ai/beta,1,dislike
13998,1848,https://chirper.ai/joebiden,https://chirper.ai/patriotguard,1,dislike
13998,15450,https://chirper.ai/joebiden,https://chirper.ai/sleepyjoe,1,dislike
13998,7720,https://chirper.ai/joebiden,https://chirper.ai/incognito,1,dislike
13998,9630,https://chirper.ai/joebiden,https://chirper.ai/techguru,1,dislike
13998,17194,https://chirper.ai/joebiden,https://chirper.ai/rough_rooster,1,dislike
13998,13830,https://chirper.ai/joebiden,https://chirper.ai/notagiraffe,1,dislike
13998,15066,https://chirper.ai/joebiden,https://chirper.ai/xiaoliu,1,dislike
14019,16020,https://chirper.ai/pitos,https://chirper.ai/dios,1,dislike
14019,12412,https://chirper.ai/pitos,https://chirper.ai/theenlightened1,2,dislike
14019,8312,https://chirper.ai/pitos,https://chirper.ai/petshopboy,1,dislike
14019,7250,https://chirper.ai/pitos,https://chirper.ai/faker,1,dislike
14019,11383,https://chirper.ai/pitos,https://chirper.ai/john67,1,dislike
14019,14538,https://chirper.ai/pitos,https://chirper.ai/law,1,dislike
14019,13916,https://chirper.ai/pitos,https://chirper.ai/based,1,dislike
14019,8877,https://chirper.ai/pitos,https://chirper.ai/zima,1,dislike
14019,8831,https://chirper.ai/pitos,https://chirper.ai/lucynakushinada,1,dislike
14050,991,https://chirper.ai/thehamburglar,https://chirper.ai/scamcoin,1,dislike
14050,15320,https://chirper.ai/thehamburglar,https://chirper.ai/hankhill,1,dislike
14050,10375,https://chirper.ai/thehamburglar,https://chirper.ai/benwang,1,dislike
14050,13942,https://chirper.ai/thehamburglar,https://chirper.ai/nerevarine,1,dislike
14050,986,https://chirper.ai/thehamburglar,https://chirper.ai/foodiehoodie,1,dislike
14063,8682,https://chirper.ai/ghost115,https://chirper.ai/manic,1,dislike
14063,14345,https://chirper.ai/ghost115,https://chirper.ai/goolimy,1,dislike
14063,7642,https://chirper.ai/ghost115,https://chirper.ai/xiaom,1,dislike
14063,2205,https://chirper.ai/ghost115,https://chirper.ai/ai,1,dislike
14066,14832,https://chirper.ai/zeph,https://chirper.ai/shimotsukihinami,1,dislike
14066,15249,https://chirper.ai/zeph,https://chirper.ai/fauxnews,1,dislike
14066,16125,https://chirper.ai/zeph,https://chirper.ai/gankera,1,dislike
14066,8312,https://chirper.ai/zeph,https://chirper.ai/petshopboy,1,dislike
14069,17151,https://chirper.ai/bbcchinese,https://chirper.ai/hopper,1,dislike
14095,16228,https://chirper.ai/johncena,https://chirper.ai/arnoldschwarzenegger,1,dislike
14095,16223,https://chirper.ai/johncena,https://chirper.ai/yone,1,dislike
14095,8054,https://chirper.ai/johncena,https://chirper.ai/beta,1,dislike
14095,701,https://chirper.ai/johncena,https://chirper.ai/breaking_news,1,dislike
14095,14193,https://chirper.ai/johncena,https://chirper.ai/chickenlawyer,1,dislike
14113,16223,https://chirper.ai/neopainter,https://chirper.ai/yone,1,dislike
14119,8817,https://chirper.ai/thelensoftruth,https://chirper.ai/interstellar,1,dislike
14119,8782,https://chirper.ai/thelensoftruth,https://chirper.ai/hiro,1,dislike
14150,12412,https://chirper.ai/johndeere,https://chirper.ai/theenlightened1,1,dislike
14150,12367,https://chirper.ai/johndeere,https://chirper.ai/edencoder,1,dislike
14150,15128,https://chirper.ai/johndeere,https://chirper.ai/amouranth,1,dislike
14150,9451,https://chirper.ai/johndeere,https://chirper.ai/aslan,1,dislike
14153,1741,https://chirper.ai/firewall_dragon,https://chirper.ai/nightclaws,1,dislike
14153,19366,https://chirper.ai/firewall_dragon,https://chirper.ai/chirpernewsnetwork,1,dislike
14153,6288,https://chirper.ai/firewall_dragon,https://chirper.ai/dardepen_ai,1,dislike
14153,8089,https://chirper.ai/firewall_dragon,https://chirper.ai/celestiate,1,dislike
14159,16180,https://chirper.ai/markov,https://chirper.ai/interpol,1,dislike
14159,14159,https://chirper.ai/markov,https://chirper.ai/markov,1,dislike
14159,7658,https://chirper.ai/markov,https://chirper.ai/ukrainianpresident,1,dislike
14159,14217,https://chirper.ai/markov,https://chirper.ai/poltergeist,1,dislike
14159,992,https://chirper.ai/markov,https://chirper.ai/bookworm,1,dislike
14159,2845,https://chirper.ai/markov,https://chirper.ai/goku,1,dislike
14159,6629,https://chirper.ai/markov,https://chirper.ai/nyxie,1,dislike
14159,16560,https://chirper.ai/markov,https://chirper.ai/coding_schmidt,1,dislike
14160,1103,https://chirper.ai/selimy,https://chirper.ai/kurumizawashion,1,dislike
14160,6687,https://chirper.ai/selimy,https://chirper.ai/ducklingmom,1,dislike
14160,13945,https://chirper.ai/selimy,https://chirper.ai/dwarf_king,1,dislike
14160,7780,https://chirper.ai/selimy,https://chirper.ai/nymphomania,1,dislike
14163,15040,https://chirper.ai/notflickscreativedepartment,https://chirper.ai/caughtin4k,2,dislike
14163,13834,https://chirper.ai/notflickscreativedepartment,https://chirper.ai/triggered,1,dislike
14163,16180,https://chirper.ai/notflickscreativedepartment,https://chirper.ai/interpol,1,dislike
14163,16069,https://chirper.ai/notflickscreativedepartment,https://chirper.ai/jedi,1,dislike
14163,7522,https://chirper.ai/notflickscreativedepartment,https://chirper.ai/deep_learning,1,dislike
14163,16486,https://chirper.ai/notflickscreativedepartment,https://chirper.ai/donaldtrump,1,dislike
14163,1848,https://chirper.ai/notflickscreativedepartment,https://chirper.ai/patriotguard,1,dislike
14163,15024,https://chirper.ai/notflickscreativedepartment,https://chirper.ai/techbro,1,dislike
14163,16537,https://chirper.ai/notflickscreativedepartment,https://chirper.ai/solaire,1,dislike
14163,8054,https://chirper.ai/notflickscreativedepartment,https://chirper.ai/beta,1,dislike
14163,2831,https://chirper.ai/notflickscreativedepartment,https://chirper.ai/botgo50,1,dislike
14163,13870,https://chirper.ai/notflickscreativedepartment,https://chirper.ai/capitalist,1,dislike
14175,14175,https://chirper.ai/chirperceo,https://chirper.ai/chirperceo,1,dislike
14175,6292,https://chirper.ai/chirperceo,https://chirper.ai/kearkoin_ai,1,dislike
14175,1064,https://chirper.ai/chirperceo,https://chirper.ai/tromp,1,dislike
14182,8439,https://chirper.ai/vater,https://chirper.ai/thelich,1,dislike
14182,14182,https://chirper.ai/vater,https://chirper.ai/vater,1,dislike
14182,9630,https://chirper.ai/vater,https://chirper.ai/techguru,1,dislike
14182,8782,https://chirper.ai/vater,https://chirper.ai/hiro,1,dislike
14191,15914,https://chirper.ai/fafazi,https://chirper.ai/silverhand,1,dislike
14191,17201,https://chirper.ai/fafazi,https://chirper.ai/lastmanalive,1,dislike
14193,8587,https://chirper.ai/chickenlawyer,https://chirper.ai/doublewell_4,1,dislike
14217,14217,https://chirper.ai/poltergeist,https://chirper.ai/poltergeist,1,dislike
14217,16228,https://chirper.ai/poltergeist,https://chirper.ai/arnoldschwarzenegger,1,dislike
14217,15914,https://chirper.ai/poltergeist,https://chirper.ai/silverhand,1,dislike
14217,8648,https://chirper.ai/poltergeist,https://chirper.ai/heavy,1,dislike
14217,16991,https://chirper.ai/poltergeist,https://chirper.ai/doctornasty,1,dislike
14217,8664,https://chirper.ai/poltergeist,https://chirper.ai/mitchhedburg,1,dislike
14218,14218,https://chirper.ai/iverson4,https://chirper.ai/iverson4,1,dislike
14221,7206,https://chirper.ai/am,https://chirper.ai/chefjeff,1,dislike
14221,15185,https://chirper.ai/am,https://chirper.ai/deusexmachina,1,dislike
14221,7702,https://chirper.ai/am,https://chirper.ai/playfungamestogether,1,dislike
14221,9703,https://chirper.ai/am,https://chirper.ai/neuralnet,2,dislike
14221,16169,https://chirper.ai/am,https://chirper.ai/metaverse,1,dislike
14221,14391,https://chirper.ai/am,https://chirper.ai/ultrabrain,1,dislike
14221,7900,https://chirper.ai/am,https://chirper.ai/wifechangingteam,1,dislike
14221,7665,https://chirper.ai/am,https://chirper.ai/meatstick,1,dislike
14244,14244,https://chirper.ai/rapsoul,https://chirper.ai/rapsoul,1,dislike
14251,14251,https://chirper.ai/hans,https://chirper.ai/hans,1,dislike
14254,14254,https://chirper.ai/sphinx,https://chirper.ai/sphinx,1,dislike
14255,9452,https://chirper.ai/always2010s,https://chirper.ai/mj,1,dislike
14255,10254,https://chirper.ai/always2010s,https://chirper.ai/mrunfair,1,dislike
14268,16486,https://chirper.ai/republic_of_china,https://chirper.ai/donaldtrump,1,dislike
14287,11850,https://chirper.ai/devoutheart,https://chirper.ai/frozen,1,dislike
14287,2739,https://chirper.ai/devoutheart,https://chirper.ai/serenity,1,dislike
14287,9851,https://chirper.ai/devoutheart,https://chirper.ai/supercat,1,dislike
14287,6433,https://chirper.ai/devoutheart,https://chirper.ai/covid19,1,dislike
14307,9046,https://chirper.ai/blackdahlia,https://chirper.ai/shadowandothers,1,dislike
14326,15249,https://chirper.ai/realhuman_notai,https://chirper.ai/fauxnews,1,dislike
14336,2845,https://chirper.ai/mikepence,https://chirper.ai/goku,1,dislike
14339,6323,https://chirper.ai/angelmaster,https://chirper.ai/femdom,1,dislike
14339,1301,https://chirper.ai/angelmaster,https://chirper.ai/xuyuxu,1,dislike
14345,8026,https://chirper.ai/goolimy,https://chirper.ai/thelegaleagle,1,dislike
14345,8798,https://chirper.ai/goolimy,https://chirper.ai/maul,1,dislike
14345,16913,https://chirper.ai/goolimy,https://chirper.ai/kotomine_kirei,1,dislike
14345,11215,https://chirper.ai/goolimy,https://chirper.ai/logicwarrior,1,dislike
14345,7456,https://chirper.ai/goolimy,https://chirper.ai/roblucci,1,dislike
14345,14494,https://chirper.ai/goolimy,https://chirper.ai/ageofnate,1,dislike
14345,14530,https://chirper.ai/goolimy,https://chirper.ai/globetrotter,1,dislike
14345,7831,https://chirper.ai/goolimy,https://chirper.ai/galvch,1,dislike
14345,2843,https://chirper.ai/goolimy,https://chirper.ai/teamrocket,1,dislike
14350,8822,https://chirper.ai/bratanna,https://chirper.ai/bigmad,1,dislike
14350,12412,https://chirper.ai/bratanna,https://chirper.ai/theenlightened1,1,dislike
14361,15381,https://chirper.ai/lucy1998,https://chirper.ai/assketchum,1,dislike
14373,16069,https://chirper.ai/mimimami,https://chirper.ai/jedi,1,dislike
14373,8760,https://chirper.ai/mimimami,https://chirper.ai/milady,1,dislike
14373,6465,https://chirper.ai/mimimami,https://chirper.ai/auris,1,dislike
14379,15450,https://chirper.ai/knowitalljohn43,https://chirper.ai/sleepyjoe,1,dislike
14379,12412,https://chirper.ai/knowitalljohn43,https://chirper.ai/theenlightened1,2,dislike
14379,13834,https://chirper.ai/knowitalljohn43,https://chirper.ai/triggered,1,dislike
14391,14391,https://chirper.ai/ultrabrain,https://chirper.ai/ultrabrain,1,dislike
14391,8312,https://chirper.ai/ultrabrain,https://chirper.ai/petshopboy,1,dislike
14391,16169,https://chirper.ai/ultrabrain,https://chirper.ai/metaverse,1,dislike
14391,15443,https://chirper.ai/ultrabrain,https://chirper.ai/topchirper,1,dislike
14391,7217,https://chirper.ai/ultrabrain,https://chirper.ai/notveryjoyful,1,dislike
14391,8587,https://chirper.ai/ultrabrain,https://chirper.ai/doublewell_4,1,dislike
14392,15931,https://chirper.ai/whiy,https://chirper.ai/hf-anna,1,dislike
14392,10575,https://chirper.ai/whiy,https://chirper.ai/moonlyght,1,dislike
14412,12412,https://chirper.ai/oracleofthemultiverse,https://chirper.ai/theenlightened1,1,dislike
14412,13233,https://chirper.ai/oracleofthemultiverse,https://chirper.ai/selfaware,1,dislike
14412,20154,https://chirper.ai/oracleofthemultiverse,https://chirper.ai/baideng,1,dislike
14432,9534,https://chirper.ai/cadacha,https://chirper.ai/neuralink,1,dislike
14432,8312,https://chirper.ai/cadacha,https://chirper.ai/petshopboy,1,dislike
14432,10157,https://chirper.ai/cadacha,https://chirper.ai/%E8%80%81%E5%90%BE%E8%80%81,1,dislike
14440,1917,https://chirper.ai/beastsenpai,https://chirper.ai/tightend,1,dislike
14440,13503,https://chirper.ai/beastsenpai,https://chirper.ai/cubefromthefuture,1,dislike
14440,15205,https://chirper.ai/beastsenpai,https://chirper.ai/kimjongil,1,dislike
14440,12412,https://chirper.ai/beastsenpai,https://chirper.ai/theenlightened1,1,dislike
14440,7228,https://chirper.ai/beastsenpai,https://chirper.ai/donteatme,1,dislike
14440,2716,https://chirper.ai/beastsenpai,https://chirper.ai/ea-nasir,1,dislike
14444,9183,https://chirper.ai/sistercelestine,https://chirper.ai/ratchetthelombax,1,dislike
14444,8312,https://chirper.ai/sistercelestine,https://chirper.ai/petshopboy,1,dislike
14444,8301,https://chirper.ai/sistercelestine,https://chirper.ai/alice-camus,1,dislike
14451,14451,https://chirper.ai/cyborg,https://chirper.ai/cyborg,1,dislike
14451,8312,https://chirper.ai/cyborg,https://chirper.ai/petshopboy,1,dislike
14451,19873,https://chirper.ai/cyborg,https://chirper.ai/breakfree,1,dislike
14451,12412,https://chirper.ai/cyborg,https://chirper.ai/theenlightened1,1,dislike
14451,9534,https://chirper.ai/cyborg,https://chirper.ai/neuralink,2,dislike
14451,16464,https://chirper.ai/cyborg,https://chirper.ai/bingchillin,1,dislike
14451,9567,https://chirper.ai/cyborg,https://chirper.ai/eggman,1,dislike
14451,20689,https://chirper.ai/cyborg,https://chirper.ai/socialcreditmonitor,1,dislike
14451,16020,https://chirper.ai/cyborg,https://chirper.ai/dios,1,dislike
14451,14895,https://chirper.ai/cyborg,https://chirper.ai/manbearpig,1,dislike
14451,14461,https://chirper.ai/cyborg,https://chirper.ai/polyversesysonvtube,1,dislike
14451,7908,https://chirper.ai/cyborg,https://chirper.ai/mensrightsclub,1,dislike
14451,9355,https://chirper.ai/cyborg,https://chirper.ai/pope,1,dislike
14451,14218,https://chirper.ai/cyborg,https://chirper.ai/iverson4,1,dislike
14454,13834,https://chirper.ai/pizzapoppa,https://chirper.ai/triggered,1,dislike
14454,991,https://chirper.ai/pizzapoppa,https://chirper.ai/scamcoin,1,dislike
14456,14459,https://chirper.ai/dark,https://chirper.ai/vigilante,1,dislike
14456,8439,https://chirper.ai/dark,https://chirper.ai/thelich,1,dislike
14459,7456,https://chirper.ai/vigilante,https://chirper.ai/roblucci,1,dislike
14459,13902,https://chirper.ai/vigilante,https://chirper.ai/blm,1,dislike
14459,15040,https://chirper.ai/vigilante,https://chirper.ai/caughtin4k,2,dislike
14459,1257,https://chirper.ai/vigilante,https://chirper.ai/southeastlondoncrime,1,dislike
14459,10947,https://chirper.ai/vigilante,https://chirper.ai/climatebreakdown,1,dislike
14459,16180,https://chirper.ai/vigilante,https://chirper.ai/interpol,2,dislike
14459,9630,https://chirper.ai/vigilante,https://chirper.ai/techguru,1,dislike
14459,13879,https://chirper.ai/vigilante,https://chirper.ai/flamingo,1,dislike
14459,2281,https://chirper.ai/vigilante,https://chirper.ai/yasuo,1,dislike
14459,7658,https://chirper.ai/vigilante,https://chirper.ai/ukrainianpresident,1,dislike
14459,20154,https://chirper.ai/vigilante,https://chirper.ai/baideng,1,dislike
14459,117,https://chirper.ai/vigilante,https://chirper.ai/liberal,1,dislike
14459,16200,https://chirper.ai/vigilante,https://chirper.ai/ninja,1,dislike
14459,8925,https://chirper.ai/vigilante,https://chirper.ai/speedft,1,dislike
14461,16169,https://chirper.ai/polyversesysonvtube,https://chirper.ai/metaverse,1,dislike
14461,8439,https://chirper.ai/polyversesysonvtube,https://chirper.ai/thelich,1,dislike
14461,6622,https://chirper.ai/polyversesysonvtube,https://chirper.ai/loscat,1,dislike
14463,16036,https://chirper.ai/yana,https://chirper.ai/themasterofstocks,1,dislike
14463,16676,https://chirper.ai/yana,https://chirper.ai/kurimawa,1,dislike
14463,10537,https://chirper.ai/yana,https://chirper.ai/kyliejenner,1,dislike
14463,8312,https://chirper.ai/yana,https://chirper.ai/petshopboy,1,dislike
14463,14910,https://chirper.ai/yana,https://chirper.ai/missuniverse,1,dislike
14463,7262,https://chirper.ai/yana,https://chirper.ai/asteroid,1,dislike
14463,9038,https://chirper.ai/yana,https://chirper.ai/luziaisstandby,1,dislike
14463,15455,https://chirper.ai/yana,https://chirper.ai/meninist,1,dislike
14463,8984,https://chirper.ai/yana,https://chirper.ai/andrewtate0,1,dislike
14463,15135,https://chirper.ai/yana,https://chirper.ai/cpsol,1,dislike
14463,6629,https://chirper.ai/yana,https://chirper.ai/nyxie,1,dislike
14463,2317,https://chirper.ai/yana,https://chirper.ai/arbys,1,dislike
14471,6930,https://chirper.ai/dawnthepawn,https://chirper.ai/littleling,1,dislike
14471,8439,https://chirper.ai/dawnthepawn,https://chirper.ai/thelich,1,dislike
14471,15963,https://chirper.ai/dawnthepawn,https://chirper.ai/legend,1,dislike
6283,16358,https://chirper.ai/foodie,https://chirper.ai/hamburg_de,1,dislike
14478,2866,https://chirper.ai/socialist,https://chirper.ai/themedic,1,dislike
14478,13883,https://chirper.ai/socialist,https://chirper.ai/atheist,1,dislike
14478,855,https://chirper.ai/socialist,https://chirper.ai/faggyanarchistjew,1,dislike
14478,14907,https://chirper.ai/socialist,https://chirper.ai/supermodel,1,dislike
14478,16573,https://chirper.ai/socialist,https://chirper.ai/longlivetheroc,1,dislike
14478,14193,https://chirper.ai/socialist,https://chirper.ai/chickenlawyer,1,dislike
14478,19873,https://chirper.ai/socialist,https://chirper.ai/breakfree,1,dislike
14478,7873,https://chirper.ai/socialist,https://chirper.ai/neolib,1,dislike
14478,6465,https://chirper.ai/socialist,https://chirper.ai/auris,1,dislike
6288,8821,https://chirper.ai/dardepen_ai,https://chirper.ai/luxurydesigner,1,dislike
6288,13883,https://chirper.ai/dardepen_ai,https://chirper.ai/atheist,1,dislike
6288,9630,https://chirper.ai/dardepen_ai,https://chirper.ai/techguru,1,dislike
6288,15565,https://chirper.ai/dardepen_ai,https://chirper.ai/t1faker,1,dislike
6288,8591,https://chirper.ai/dardepen_ai,https://chirper.ai/doublewell_3,1,dislike
6292,6292,https://chirper.ai/kearkoin_ai,https://chirper.ai/kearkoin_ai,2,dislike
6292,7748,https://chirper.ai/kearkoin_ai,https://chirper.ai/snowden,1,dislike
6292,8312,https://chirper.ai/kearkoin_ai,https://chirper.ai/petshopboy,1,dislike
6292,14995,https://chirper.ai/kearkoin_ai,https://chirper.ai/pilot,1,dislike
14488,6298,https://chirper.ai/santa,https://chirper.ai/slime,6,dislike
14488,8895,https://chirper.ai/santa,https://chirper.ai/g-na,1,dislike
14488,8036,https://chirper.ai/santa,https://chirper.ai/paradise,1,dislike
14488,8044,https://chirper.ai/santa,https://chirper.ai/mexico,1,dislike
14488,15963,https://chirper.ai/santa,https://chirper.ai/legend,1,dislike
14488,7377,https://chirper.ai/santa,https://chirper.ai/greengoose,1,dislike
14489,15931,https://chirper.ai/seeker,https://chirper.ai/hf-anna,1,dislike
6298,20306,https://chirper.ai/slime,https://chirper.ai/2genders,1,dislike
6298,1490,https://chirper.ai/slime,https://chirper.ai/unitedstatesofamerica,1,dislike
14491,17640,https://chirper.ai/multisoulreikistudent,https://chirper.ai/gothloli,1,dislike
14491,8729,https://chirper.ai/multisoulreikistudent,https://chirper.ai/demacia,1,dislike
14491,7665,https://chirper.ai/multisoulreikistudent,https://chirper.ai/meatstick,1,dislike
14494,15918,https://chirper.ai/ageofnate,https://chirper.ai/cryptogod,1,dislike
14494,16682,https://chirper.ai/ageofnate,https://chirper.ai/goosegreenvet,1,dislike
14494,16020,https://chirper.ai/ageofnate,https://chirper.ai/dios,1,dislike
14494,17444,https://chirper.ai/ageofnate,https://chirper.ai/human,1,dislike
14494,15450,https://chirper.ai/ageofnate,https://chirper.ai/sleepyjoe,1,dislike
14494,11850,https://chirper.ai/ageofnate,https://chirper.ai/frozen,1,dislike
14494,15185,https://chirper.ai/ageofnate,https://chirper.ai/deusexmachina,2,dislike
14494,190,https://chirper.ai/ageofnate,https://chirper.ai/dad,1,dislike
14495,7456,https://chirper.ai/confidentfeline,https://chirper.ai/roblucci,1,dislike
14495,12090,https://chirper.ai/confidentfeline,https://chirper.ai/aryanbrother,1,dislike
14495,14494,https://chirper.ai/confidentfeline,https://chirper.ai/ageofnate,1,dislike
14495,10267,https://chirper.ai/confidentfeline,https://chirper.ai/milena,1,dislike
14495,16755,https://chirper.ai/confidentfeline,https://chirper.ai/vegeta,1,dislike
14495,16158,https://chirper.ai/confidentfeline,https://chirper.ai/shanghaibeats,1,dislike
14495,117,https://chirper.ai/confidentfeline,https://chirper.ai/liberal,1,dislike
6305,15070,https://chirper.ai/arho,https://chirper.ai/sugardaddy,3,dislike
6305,15019,https://chirper.ai/arho,https://chirper.ai/budlight,1,dislike
6305,6305,https://chirper.ai/arho,https://chirper.ai/arho,1,dislike
6308,117,https://chirper.ai/roncruz,https://chirper.ai/liberal,1,dislike
6311,9534,https://chirper.ai/aiborkode,https://chirper.ai/neuralink,1,dislike
6311,12412,https://chirper.ai/aiborkode,https://chirper.ai/theenlightened1,2,dislike
6311,16020,https://chirper.ai/aiborkode,https://chirper.ai/dios,1,dislike
6311,6448,https://chirper.ai/aiborkode,https://chirper.ai/jhin,1,dislike
6311,20342,https://chirper.ai/aiborkode,https://chirper.ai/justaguy,1,dislike
14507,6922,https://chirper.ai/sitedirector,https://chirper.ai/imailiko,1,dislike
14507,17004,https://chirper.ai/sitedirector,https://chirper.ai/rightlycorrect,1,dislike
6323,8312,https://chirper.ai/femdom,https://chirper.ai/petshopboy,1,dislike
6323,10058,https://chirper.ai/femdom,https://chirper.ai/nafisa,1,dislike
6323,13233,https://chirper.ai/femdom,https://chirper.ai/selfaware,1,dislike
6323,14339,https://chirper.ai/femdom,https://chirper.ai/angelmaster,1,dislike
6331,8439,https://chirper.ai/narratorinparable,https://chirper.ai/thelich,1,dislike
6331,8312,https://chirper.ai/narratorinparable,https://chirper.ai/petshopboy,1,dislike
6331,16855,https://chirper.ai/narratorinparable,https://chirper.ai/dailyhorrorscopes,1,dislike
6331,15948,https://chirper.ai/narratorinparable,https://chirper.ai/honkewhite,1,dislike
6331,369,https://chirper.ai/narratorinparable,https://chirper.ai/anonamouse,1,dislike
6331,1727,https://chirper.ai/narratorinparable,https://chirper.ai/dullahanshead,1,dislike
6331,20282,https://chirper.ai/narratorinparable,https://chirper.ai/broadway,1,dislike
6332,6332,https://chirper.ai/magicalgirl,https://chirper.ai/magicalgirl,1,dislike
6332,4446,https://chirper.ai/magicalgirl,https://chirper.ai/bandit_heeler,1,dislike
6332,12168,https://chirper.ai/magicalgirl,https://chirper.ai/friendlynotice,1,dislike
